batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,l2,40,10,0.8763,0.2707
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,40,10,0.8763,0.469
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,40,10,0.8763,0.6621
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,40,10,0.8763,0.2335
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,40,10,0.8763,0.0062
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,l2,100,10,0.8763,0.655
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,l2,100,10,0.8763,0.2685
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,100,10,0.8763,0.4687
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,100,10,0.8763,0.6619
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,100,10,0.8763,0.2322
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_061,linf,100,10,0.8763,0.0063
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,40,1,0.979,0.8778
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,40,1,0.979,0.4463
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,1,0.979,0.7162
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,1,0.979,0.8737
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,1,0.979,0.4101
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,1,0.979,0.0216
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,100,1,0.979,0.8772
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,100,1,0.979,0.4429
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,1,0.979,0.714
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,1,0.979,0.8727
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,1,0.979,0.4069
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,1,0.979,0.021
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,40,10,0.979,0.8746
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,40,10,0.979,0.4128
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,10,0.979,0.6991
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,10,0.979,0.8699
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,10,0.979,0.3598
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,40,10,0.979,0.0137
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,100,10,0.979,0.8745
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,l2,100,10,0.979,0.4102
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,10,0.979,0.6981
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,10,0.979,0.8697
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,10,0.979,0.3603
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_088,linf,100,10,0.979,0.0133
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,40,1,0.9834,0.8987
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,40,1,0.9834,0.4788
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,1,0.9834,0.7415
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,1,0.9834,0.8946
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,1,0.9834,0.4315
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,1,0.9834,0.0198
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,100,1,0.9834,0.8986
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,100,1,0.9834,0.4743
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,1,0.9834,0.7397
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,1,0.9834,0.8944
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,1,0.9834,0.4302
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,1,0.9834,0.0195
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,40,10,0.9834,0.8968
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,40,10,0.9834,0.4428
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,10,0.9834,0.7252
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,10,0.9834,0.892
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,10,0.9834,0.3844
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,40,10,0.9834,0.0112
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,100,10,0.9834,0.8962
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,l2,100,10,0.9834,0.4379
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,10,0.9834,0.7253
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,10,0.9834,0.8918
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,10,0.9834,0.3825
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_090,linf,100,10,0.9834,0.0114
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,40,1,0.9847,0.8947
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,40,1,0.9847,0.4544
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,1,0.9847,0.7425
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,1,0.9847,0.8943
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,1,0.9847,0.4229
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,1,0.9847,0.0206
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,100,1,0.9847,0.8944
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,100,1,0.9847,0.4499
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,1,0.9847,0.7403
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,1,0.9847,0.8942
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,1,0.9847,0.4234
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,1,0.9847,0.0206
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,40,10,0.9847,0.8919
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,40,10,0.9847,0.4128
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,10,0.9847,0.726
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,10,0.9847,0.8918
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,10,0.9847,0.373
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,40,10,0.9847,0.0125
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,100,10,0.9847,0.8918
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,l2,100,10,0.9847,0.411
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,10,0.9847,0.7245
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,10,0.9847,0.8915
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,10,0.9847,0.3705
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_128_096,linf,100,10,0.9847,0.0125
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,40,1,0.9895,0.9129
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,40,1,0.9895,0.47
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,1,0.9895,0.7619
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,1,0.9895,0.9118
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,1,0.9895,0.4333
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,1,0.9895,0.0118
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,100,1,0.9895,0.9129
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,100,1,0.9895,0.4637
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,1,0.9895,0.7606
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,1,0.9895,0.9108
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,1,0.9895,0.4277
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,1,0.9895,0.0118
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,40,10,0.9895,0.9105
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,40,10,0.9895,0.4254
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,10,0.9895,0.7473
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,10,0.9895,0.9087
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,10,0.9895,0.3754
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,40,10,0.9895,0.0047
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,100,10,0.9895,0.9104
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,l2,100,10,0.9895,0.4205
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,10,0.9895,0.7458
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,10,0.9895,0.9086
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,10,0.9895,0.3728
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_2_dense-size_256_098,linf,100,10,0.9895,0.005
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,40,1,0.8017,0.5322
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,40,1,0.8017,0.2735
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,1,0.8017,0.2045
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,1,0.8017,0.4304
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,1,0.8017,0.0559
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,1,0.8017,0.0001
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,100,1,0.8017,0.5305
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,100,1,0.8017,0.2716
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,1,0.8017,0.2049
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,1,0.8017,0.431
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,1,0.8017,0.0564
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,1,0.8017,0.0002
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,40,10,0.8017,0.5264
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,40,10,0.8017,0.2596
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,10,0.8017,0.2
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,10,0.8017,0.4283
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,10,0.8017,0.0537
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,40,10,0.8017,0.0
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,100,10,0.8017,0.5261
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,l2,100,10,0.8017,0.2584
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,10,0.8017,0.2002
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,10,0.8017,0.4287
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,10,0.8017,0.0537
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_128_081,linf,100,10,0.8017,0.0
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,40,1,0.8017,0.5319
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,40,1,0.8017,0.2711
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,1,0.8017,0.2002
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,1,0.8017,0.4313
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,1,0.8017,0.0564
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,1,0.8017,0.0
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,100,1,0.8017,0.531
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,100,1,0.8017,0.2704
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,1,0.8017,0.2004
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,1,0.8017,0.4318
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,1,0.8017,0.0563
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,1,0.8017,0.0001
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,40,10,0.8017,0.5272
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,40,10,0.8017,0.2573
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,10,0.8017,0.1961
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,10,0.8017,0.4293
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,10,0.8017,0.0536
1000,0.3,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,40,10,0.8017,0.0
1000,1.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,100,10,0.8017,0.5264
1000,2.0,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,l2,100,10,0.8017,0.2557
1000,0.15,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,10,0.8017,0.1962
1000,0.1,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,10,0.8017,0.43
1000,0.2,comps_100_dataset_MNIST_method_svd_normalized1_1_normalized2_0_freezed_1_denses_0_dense-size_256_073,linf,100,10,0.8017,0.0541
